count;insertion;quick;
1;0.0025467;0.0016918;
2;0.0027751;0.0032497;
3;0.0037318;0.0042454;
4;0.005086;0.0068625;
5;0.006796;0.0080547;
6;0.008916;0.0103241;
7;0.0112662;0.0119436;
8;0.0148391;0.015866;
9;0.0173978;0.0167402;
10;0.0209609;0.0197684;
11;0.0244024;0.0209778;
12;0.0316985;0.0262091;
13;0.0352695;0.0269134;
14;0.0443318;0.0338375;
15;0.0464913;0.0331151;
16;0.0537423;0.0368863;
17;0.0571625;0.0368104;
18;0.0699329;0.0438894;
19;0.0683978;0.0399368;
20;0.0746016;0.0419677;
21;0.0813256;0.0433747;
22;0.0891682;0.0460793;
23;0.0968261;0.0472952;
24;0.104918;0.0501556;
25;0.113366;0.0526788;
26;0.124311;0.0564318;
27;0.1317;0.0580277;
28;0.146134;0.0615945;
29;0.1528;0.0641227;
30;0.16286;0.0666765;
31;0.173933;0.0688367;
32;0.183458;0.0716246;
